시도,행정구역,산업대,2019 년,2020 년
경기도,평택시,I.숙박음식,19203,13479
경기도,평택시,J.정보통신,613,485
경기도,평택시,K.금융보험,3946,3676
경기도,평택시,L.부동산업,3164,2750
경기도,평택시,M.전문기술,4447,4649
경기도,평택시,N.사업시설,8744,9250
경기도,평택시,P.교육,6691,6050
경기도,평택시,Q.보건복지,14413,15550
경기도,평택시,R.예술스포츠,2015,1290
경기도,평택시,S.협회단체,5855,4689
경기도,동두천시,전체,22194,19400
경기도,동두천시,A.농림어업,2,13
경기도,동두천시,B.광업,0,0
경기도,동두천시,C.제조업,5216,4587
경기도,동두천시,D.전기가스,210,176
경기도,동두천시,E.수도하수,313,330
경기도,동두천시,F.건설업,1052,880
경기도,동두천시,G.도소매업,2600,2007
경기도,동두천시,H.운수창고,693,480
경기도,동두천시,I.숙박음식,3115,2143
경기도,동두천시,J.정보통신,78,29
경기도,동두천시,K.금융보험,752,649
경기도,동두천시,L.부동산업,516,490
경기도,동두천시,M.전문기술,195,223
경기도,동두천시,N.사업시설,269,202
경기도,동두천시,P.교육,1484,1473
경기도,동두천시,Q.보건복지,4296,4473
경기도,동두천시,R.예술스포츠,444,360
경기도,동두천시,S.협회단체,959,885
경기도,안산시,전체,275361,253599
경기도,안산시,A.농림어업,96,115
경기도,안산시,B.광업,41,27
경기도,안산시,C.제조업,121562,116404
경기도,안산시,D.전기가스,619,705
경기도,안산시,E.수도하수,1648,1708
경기도,안산시,F.건설업,13971,12372
경기도,안산시,G.도소매업,28472,23799
경기도,안산시,H.운수창고,8335,6174
경기도,안산시,I.숙박음식,20762,14211
경기도,안산시,J.정보통신,1034,1104
경기도,안산시,K.금융보험,7347,6954
경기도,안산시,L.부동산업,4331,4487
경기도,안산시,M.전문기술,8424,8914
경기도,안산시,N.사업시설,12260,12931
경기도,안산시,P.교육,10915,9850
경기도,안산시,Q.보건복지,25199,26025
경기도,안산시,R.예술스포츠,3522,2305
경기도,안산시,S.협회단체,6823,5514
경기도,고양시,전체,277551,247840
경기도,고양시,A.농림어업,130,133
경기도,고양시,B.광업,0,21
경기도,고양시,C.제조업,30514,27580
경기도,고양시,D.전기가스,595,596
경기도,고양시,E.수도하수,1733,1726
경기도,고양시,F.건설업,20037,17269
경기도,고양시,G.도소매업,55734,47293
경기도,고양시,H.운수창고,12807,13933
경기도,고양시,I.숙박음식,31476,24168
경기도,고양시,J.정보통신,5525,5255
경기도,고양시,K.금융보험,8225,7300
경기도,고양시,L.부동산업,9140,8091
경기도,고양시,M.전문기술,10396,10385
경기도,고양시,N.사업시설,14211,12271
경기도,고양시,P.교육,16635,14119
경기도,고양시,Q.보건복지,39976,41671
경기도,고양시,R.예술스포츠,7244,5276
경기도,고양시,S.협회단체,13173,10753
경기도,과천시,전체,25788,22553
경기도,과천시,A.농림어업,18,20
경기도,과천시,B.광업,0,0
경기도,과천시,C.제조업,257,292
경기도,과천시,D.전기가스,2,2
경기도,과천시,E.수도하수,317,321
경기도,과천시,F.건설업,2316,2128
경기도,과천시,G.도소매업,3411,2948
경기도,과천시,H.운수창고,610,472
경기도,과천시,I.숙박음식,2063,1740
경기도,과천시,J.정보통신,1196,1040
경기도,과천시,K.금융보험,565,626
경기도,과천시,L.부동산업,742,753
경기도,과천시,M.전문기술,4979,3364
경기도,과천시,N.사업시설,2246,2286
경기도,과천시,P.교육,1005,756
경기도,과천시,Q.보건복지,1697,1792
경기도,과천시,R.예술스포츠,3654,3249
경기도,과천시,S.협회단체,710,764
경기도,구리시,전체,53768,43817
경기도,구리시,A.농림어업,2,2
경기도,구리시,B.광업,0,0
경기도,구리시,C.제조업,3712,2982
경기도,구리시,D.전기가스,87,66
경기도,구리시,E.수도하수,253,233
경기도,구리시,F.건설업,3939,2867
경기도,구리시,G.도소매업,11983,9642
경기도,구리시,H.운수창고,2408,1855
경기도,구리시,I.숙박음식,7041,4664
경기도,구리시,J.정보통신,383,149
경기도,구리시,K.금융보험,2887,1978
경기도,구리시,L.부동산업,1447,1325
경기도,구리시,M.전문기술,2242,2192
경기도,구리시,N.사업시설,2766,2423
경기도,구리시,P.교육,2866,2475
경기도,구리시,Q.보건복지,7297,8016
경기도,구리시,R.예술스포츠,1090,763
경기도,구리시,S.협회단체,3365,2185
경기도,남양주시,전체,141632,129028
경기도,남양주시,A.농림어업,80,98
경기도,남양주시,B.광업,30,1
경기도,남양주시,C.제조업,31860,30077
경기도,남양주시,D.전기가스,211,205
경기도,남양주시,E.수도하수,753,802
경기도,남양주시,F.건설업,9210,9712
경기도,남양주시,G.도소매업,29797,26455
경기도,남양주시,H.운수창고,5560,4807
경기도,남양주시,I.숙박음식,16817,12893
경기도,남양주시,J.정보통신,587,549
경기도,남양주시,K.금융보험,1990,1843
경기도,남양주시,L.부동산업,3685,3577
경기도,남양주시,M.전문기술,2738,2503
경기도,남양주시,N.사업시설,2611,2404
경기도,남양주시,P.교육,8139,6938
경기도,남양주시,Q.보건복지,19214,19972
경기도,남양주시,R.예술스포츠,3212,2185
경기도,남양주시,S.협회단체,5138,4007
경기도,오산시,전체,60064,51750
경기도,오산시,A.농림어업,43,49
경기도,오산시,B.광업,0,0
경기도,오산시,C.제조업,12250,12690
경기도,오산시,D.전기가스,134,132
경기도,오산시,E.수도하수,334,343
경기도,오산시,F.건설업,5255,3406
경기도,오산시,G.도소매업,8109,6236
경기도,오산시,H.운수창고,1926,1762
경기도,오산시,I.숙박음식,7607,5036
경기도,오산시,J.정보통신,175,183
경기도,오산시,K.금융보험,971,1126
경기도,오산시,L.부동산업,1144,1088
경기도,오산시,M.전문기술,1573,1524
경기도,오산시,N.사업시설,5788,4976
경기도,오산시,P.교육,4133,3333
경기도,오산시,Q.보건복지,7252,7467
경기도,오산시,R.예술스포츠,1181,764
경기도,오산시,S.협회단체,2189,1635
경기도,시흥시,전체,179197,166505
경기도,시흥시,A.농림어업,13,28
경기도,시흥시,B.광업,0,0
경기도,시흥시,C.제조업,88664,83648
경기도,시흥시,D.전기가스,165,123
경기도,시흥시,E.수도하수,708,652
경기도,시흥시,F.건설업,8140,7730
경기도,시흥시,G.도소매업,24209,21650
경기도,시흥시,H.운수창고,4473,4173
경기도,시흥시,I.숙박음식,14744,10484
경기도,시흥시,J.정보통신,468,429
경기도,시흥시,K.금융보험,1901,1795
경기도,시흥시,L.부동산업,2660,2655
경기도,시흥시,M.전문기술,3406,2889
경기도,시흥시,N.사업시설,3955,5996
경기도,시흥시,P.교육,6352,5008
경기도,시흥시,Q.보건복지,13243,14868
경기도,시흥시,R.예술스포츠,2172,1319
경기도,시흥시,S.협회단체,3924,3058
경기도,군포시,전체,96363,85396
경기도,군포시,A.농림어업,4,4
경기도,군포시,B.광업,0,0
경기도,군포시,C.제조업,27249,26989
경기도,군포시,D.전기가스,159,110
경기도,군포시,E.수도하수,325,386
경기도,군포시,F.건설업,5812,5005
경기도,군포시,G.도소매업,10796,9333
경기도,군포시,H.운수창고,8644,7590
경기도,군포시,I.숙박음식,7792,5535
경기도,군포시,J.정보통신,1038,901
경기도,군포시,K.금융보험,876,725
경기도,군포시,L.부동산업,2176,1836
경기도,군포시,M.전문기술,4377,3946
경기도,군포시,N.사업시설,7283,5516
경기도,군포시,P.교육,4726,3664
경기도,군포시,Q.보건복지,10063,9912
경기도,군포시,R.예술스포츠,1728,1228
경기도,군포시,S.협회단체,3315,2716
경기도,의왕시,전체,46643,42107
경기도,의왕시,A.농림어업,6,12
경기도,의왕시,B.광업,0,0
경기도,의왕시,C.제조업,9941,8401
경기도,의왕시,D.전기가스,33,32
경기도,의왕시,E.수도하수,203,174
경기도,의왕시,F.건설업,2888,2957
경기도,의왕시,G.도소매업,6412,5640
경기도,의왕시,H.운수창고,3466,2799
경기도,의왕시,I.숙박음식,4034,3277
경기도,의왕시,J.정보통신,2097,2100
경기도,의왕시,K.금융보험,383,366
경기도,의왕시,L.부동산업,1271,1226
경기도,의왕시,M.전문기술,5062,5396
경기도,의왕시,N.사업시설,1942,1421
경기도,의왕시,P.교육,2013,1555
경기도,의왕시,Q.보건복지,4622,4997
경기도,의왕시,R.예술스포츠,763,492
경기도,의왕시,S.협회단체,1507,1262
경기도,하남시,전체,71956,66428
경기도,하남시,A.농림어업,18,21
경기도,하남시,B.광업,0,0
경기도,하남시,C.제조업,9143,9095
경기도,하남시,D.전기가스,188,270
경기도,하남시,E.수도하수,363,359
경기도,하남시,F.건설업,6304,5609
경기도,하남시,G.도소매업,22349,20309
경기도,하남시,H.운수창고,3127,2491
경기도,하남시,I.숙박음식,7711,6594
경기도,하남시,J.정보통신,937,1107
경기도,하남시,K.금융보험,745,778
경기도,하남시,L.부동산업,2083,1879
경기도,하남시,M.전문기술,1973,1963
경기도,하남시,N.사업시설,3631,2789
경기도,하남시,P.교육,2483,2174
경기도,하남시,Q.보건복지,6638,7609
경기도,하남시,R.예술스포츠,1745,1249
경기도,하남시,S.협회단체,2518,2132
경기도,용인시,전체,305340,285465
경기도,용인시,A.농림어업,218,249
경기도,용인시,B.광업,280,245
경기도,용인시,C.제조업,58122,55505
경기도,용인시,D.전기가스,248,244
경기도,용인시,E.수도하수,1527,1668
경기도,용인시,F.건설업,18171,19454
경기도,용인시,G.도소매업,44214,37903
경기도,용인시,H.운수창고,15878,13268
경기도,용인시,I.숙박음식,29155,22694
경기도,용인시,J.정보통신,5138,5562
경기도,용인시,K.금융보험,4893,4213
경기도,용인시,L.부동산업,9017,9199
경기도,용인시,M.전문기술,31798,33857
경기도,용인시,N.사업시설,13124,12843
경기도,용인시,P.교육,23372,20842
경기도,용인시,Q.보건복지,29190,31232
경기도,용인시,R.예술스포츠,10587,8094
경기도,용인시,S.협회단체,10408,8393
경기도,파주시,전체,167878,155202
경기도,파주시,A.농림어업,181,206
경기도,파주시,B.광업,59,44
경기도,파주시,C.제조업,75539,72640
경기도,파주시,D.전기가스,233,244
경기도,파주시,E.수도하수,1228,1153
경기도,파주시,F.건설업,7757,6118
경기도,파주시,G.도소매업,19952,18438
경기도,파주시,H.운수창고,8398,7620
경기도,파주시,I.숙박음식,13141,9709
경기도,파주시,J.정보통신,3841,3491
경기도,파주시,K.금융보험,2052,1852
경기도,파주시,L.부동산업,3017,2947
경기도,파주시,M.전문기술,2126,2144
경기도,파주시,N.사업시설,3734,3829
경기도,파주시,P.교육,6064,5199
경기도,파주시,Q.보건복지,12674,13588
경기도,파주시,R.예술스포츠,3550,2420
경기도,파주시,S.협회단체,4332,3560
경기도,이천시,전체,111926,104294
경기도,이천시,A.농림어업,566,531
경기도,이천시,B.광업,0,24
경기도,이천시,C.제조업,42110,43615
경기도,이천시,D.전기가스,92,104
경기도,이천시,E.수도하수,807,759
경기도,이천시,F.건설업,7881,5004
경기도,이천시,G.도소매업,10221,8622
경기도,이천시,H.운수창고,11055,9297
경기도,이천시,I.숙박음식,8781,6513
경기도,이천시,J.정보통신,285,315
경기도,이천시,K.금융보험,1772,1906
경기도,이천시,L.부동산업,1374,1108
경기도,이천시,M.전문기술,2569,2696
경기도,이천시,N.사업시설,8843,9403
경기도,이천시,P.교육,3563,2980
경기도,이천시,Q.보건복지,7265,7505
경기도,이천시,R.예술스포츠,2383,2053
경기도,이천시,S.협회단체,2359,1859
경기도,안성시,전체,86257,82756
경기도,안성시,A.농림어업,809,764
경기도,안성시,B.광업,26,25
경기도,안성시,C.제조업,40376,40365
경기도,안성시,D.전기가스,208,163
경기도,안성시,E.수도하수,604,611
경기도,안성시,F.건설업,4342,3727
경기도,안성시,G.도소매업,8583,7815
경기도,안성시,H.운수창고,3618,3135
경기도,안성시,I.숙박음식,5563,4509
경기도,안성시,J.정보통신,525,124
경기도,안성시,K.금융보험,1236,1267
경기도,안성시,L.부동산업,828,678
경기도,안성시,M.전문기술,1666,1713
경기도,안성시,N.사업시설,4381,4991
경기도,안성시,P.교육,3468,3163
경기도,안성시,Q.보건복지,6167,6198
경기도,안성시,R.예술스포츠,1917,1572
경기도,안성시,S.협회단체,1940,1936
경기도,김포시,전체,153243,141628
경기도,김포시,A.농림어업,164,161
경기도,김포시,B.광업,5,4
경기도,김포시,C.제조업,73644,69911
경기도,김포시,D.전기가스,226,175
경기도,김포시,E.수도하수,1146,910
경기도,김포시,F.건설업,5570,4973
경기도,김포시,G.도소매업,20068,18275
경기도,김포시,H.운수창고,5711,5053
경기도,김포시,I.숙박음식,12859,9251
경기도,김포시,J.정보통신,573,435
경기도,김포시,K.금융보험,1973,1817
경기도,김포시,L.부동산업,3193,3192
경기도,김포시,M.전문기술,2154,2153
경기도,김포시,N.사업시설,2137,1730
경기도,김포시,P.교육,6020,5410
경기도,김포시,Q.보건복지,11663,13101
경기도,김포시,R.예술스포츠,2136,1395
경기도,김포시,S.협회단체,4001,3682
경기도,화성시,전체,448390,426918
경기도,화성시,A.농림어업,277,315
경기도,화성시,B.광업,124,112
경기도,화성시,C.제조업,238417,233450
경기도,화성시,D.전기가스,303,302
경기도,화성시,E.수도하수,2577,2651
경기도,화성시,F.건설업,21811,19772
