행정코드,시도,행정구역,5세별,성별,연월,value
41113,경기도,권선구,80 - 84세,여자인구수[명],'22.12월,3481
41113,경기도,권선구,85 - 89세,남자인구수[명],'22.12월,884
41113,경기도,권선구,85 - 89세,여자인구수[명],'22.12월,2042
41113,경기도,권선구,90 - 94세,남자인구수[명],'22.12월,244
41113,경기도,권선구,90 - 94세,여자인구수[명],'22.12월,760
41113,경기도,권선구,95 - 99세,남자인구수[명],'22.12월,44
41113,경기도,권선구,95 - 99세,여자인구수[명],'22.12월,191
41113,경기도,권선구,100+,남자인구수[명],'22.12월,5
41113,경기도,권선구,100+,여자인구수[명],'22.12월,37
41115,경기도,팔달구,0 - 4세,남자인구수[명],'22.12월,2866
41115,경기도,팔달구,0 - 4세,여자인구수[명],'22.12월,2585
41115,경기도,팔달구,5 - 9세,남자인구수[명],'22.12월,3028
41115,경기도,팔달구,5 - 9세,여자인구수[명],'22.12월,3011
41115,경기도,팔달구,10 - 14세,남자인구수[명],'22.12월,3338
41115,경기도,팔달구,10 - 14세,여자인구수[명],'22.12월,3099
41115,경기도,팔달구,15 - 19세,남자인구수[명],'22.12월,3888
41115,경기도,팔달구,15 - 19세,여자인구수[명],'22.12월,3771
41115,경기도,팔달구,20 - 24세,남자인구수[명],'22.12월,6203
41115,경기도,팔달구,20 - 24세,여자인구수[명],'22.12월,6365
41115,경기도,팔달구,25 - 29세,남자인구수[명],'22.12월,9419
41115,경기도,팔달구,25 - 29세,여자인구수[명],'22.12월,8816
41115,경기도,팔달구,30 - 34세,남자인구수[명],'22.12월,9174
41115,경기도,팔달구,30 - 34세,여자인구수[명],'22.12월,7779
41115,경기도,팔달구,35 - 39세,남자인구수[명],'22.12월,7496
41115,경기도,팔달구,35 - 39세,여자인구수[명],'22.12월,6187
41115,경기도,팔달구,40 - 44세,남자인구수[명],'22.12월,7438
41115,경기도,팔달구,40 - 44세,여자인구수[명],'22.12월,6558
41115,경기도,팔달구,45 - 49세,남자인구수[명],'22.12월,7327
41115,경기도,팔달구,45 - 49세,여자인구수[명],'22.12월,7163
41115,경기도,팔달구,50 - 54세,남자인구수[명],'22.12월,8520
41115,경기도,팔달구,50 - 54세,여자인구수[명],'22.12월,8305
41115,경기도,팔달구,55 - 59세,남자인구수[명],'22.12월,7636
41115,경기도,팔달구,55 - 59세,여자인구수[명],'22.12월,7370
41115,경기도,팔달구,60 - 64세,남자인구수[명],'22.12월,7572
41115,경기도,팔달구,60 - 64세,여자인구수[명],'22.12월,7562
41115,경기도,팔달구,65 - 69세,남자인구수[명],'22.12월,5026
41115,경기도,팔달구,65 - 69세,여자인구수[명],'22.12월,5714
41115,경기도,팔달구,70 - 74세,남자인구수[명],'22.12월,3342
41115,경기도,팔달구,70 - 74세,여자인구수[명],'22.12월,3891
41115,경기도,팔달구,75 - 79세,남자인구수[명],'22.12월,2340
41115,경기도,팔달구,75 - 79세,여자인구수[명],'22.12월,3091
41115,경기도,팔달구,80 - 84세,남자인구수[명],'22.12월,1566
41115,경기도,팔달구,80 - 84세,여자인구수[명],'22.12월,2428
41115,경기도,팔달구,85 - 89세,남자인구수[명],'22.12월,625
41115,경기도,팔달구,85 - 89세,여자인구수[명],'22.12월,1324
41115,경기도,팔달구,90 - 94세,남자인구수[명],'22.12월,162
41115,경기도,팔달구,90 - 94세,여자인구수[명],'22.12월,475
41115,경기도,팔달구,95 - 99세,남자인구수[명],'22.12월,26
41115,경기도,팔달구,95 - 99세,여자인구수[명],'22.12월,100
41115,경기도,팔달구,100+,남자인구수[명],'22.12월,5
41115,경기도,팔달구,100+,여자인구수[명],'22.12월,19
41117,경기도,영통구,0 - 4세,남자인구수[명],'22.12월,6633
41117,경기도,영통구,0 - 4세,여자인구수[명],'22.12월,6215
41117,경기도,영통구,5 - 9세,남자인구수[명],'22.12월,9629
41117,경기도,영통구,5 - 9세,여자인구수[명],'22.12월,8857
41117,경기도,영통구,10 - 14세,남자인구수[명],'22.12월,10774
41117,경기도,영통구,10 - 14세,여자인구수[명],'22.12월,10211
41117,경기도,영통구,15 - 19세,남자인구수[명],'22.12월,10297
41117,경기도,영통구,15 - 19세,여자인구수[명],'22.12월,9796
41117,경기도,영통구,20 - 24세,남자인구수[명],'22.12월,12462
41117,경기도,영통구,20 - 24세,여자인구수[명],'22.12월,12218
41117,경기도,영통구,25 - 29세,남자인구수[명],'22.12월,16444
41117,경기도,영통구,25 - 29세,여자인구수[명],'22.12월,14633
41117,경기도,영통구,30 - 34세,남자인구수[명],'22.12월,16422
41117,경기도,영통구,30 - 34세,여자인구수[명],'22.12월,14924
41117,경기도,영통구,35 - 39세,남자인구수[명],'22.12월,14484
41117,경기도,영통구,35 - 39세,여자인구수[명],'22.12월,14189
41117,경기도,영통구,40 - 44세,남자인구수[명],'22.12월,16614
41117,경기도,영통구,40 - 44세,여자인구수[명],'22.12월,17291
41117,경기도,영통구,45 - 49세,남자인구수[명],'22.12월,15797
41117,경기도,영통구,45 - 49세,여자인구수[명],'22.12월,16561
41117,경기도,영통구,50 - 54세,남자인구수[명],'22.12월,15901
41117,경기도,영통구,50 - 54세,여자인구수[명],'22.12월,15921
41117,경기도,영통구,55 - 59세,남자인구수[명],'22.12월,11931
41117,경기도,영통구,55 - 59세,여자인구수[명],'22.12월,12127
41117,경기도,영통구,60 - 64세,남자인구수[명],'22.12월,10184
41117,경기도,영통구,60 - 64세,여자인구수[명],'22.12월,9686
41117,경기도,영통구,65 - 69세,남자인구수[명],'22.12월,5698
41117,경기도,영통구,65 - 69세,여자인구수[명],'22.12월,5928
41117,경기도,영통구,70 - 74세,남자인구수[명],'22.12월,3272
41117,경기도,영통구,70 - 74세,여자인구수[명],'22.12월,3746
41117,경기도,영통구,75 - 79세,남자인구수[명],'22.12월,2096
41117,경기도,영통구,75 - 79세,여자인구수[명],'22.12월,2831
41117,경기도,영통구,80 - 84세,남자인구수[명],'22.12월,1390
41117,경기도,영통구,80 - 84세,여자인구수[명],'22.12월,2339
41117,경기도,영통구,85 - 89세,남자인구수[명],'22.12월,618
41117,경기도,영통구,85 - 89세,여자인구수[명],'22.12월,1374
41117,경기도,영통구,90 - 94세,남자인구수[명],'22.12월,167
41117,경기도,영통구,90 - 94세,여자인구수[명],'22.12월,543
41117,경기도,영통구,95 - 99세,남자인구수[명],'22.12월,28
41117,경기도,영통구,95 - 99세,여자인구수[명],'22.12월,131
41117,경기도,영통구,100+,남자인구수[명],'22.12월,4
41117,경기도,영통구,100+,여자인구수[명],'22.12월,18
41130,경기도,성남시,0 - 4세,남자인구수[명],'22.12월,13275
41130,경기도,성남시,0 - 4세,여자인구수[명],'22.12월,12802
41130,경기도,성남시,5 - 9세,남자인구수[명],'22.12월,18666
41130,경기도,성남시,5 - 9세,여자인구수[명],'22.12월,17876
41130,경기도,성남시,10 - 14세,남자인구수[명],'22.12월,21499
41130,경기도,성남시,10 - 14세,여자인구수[명],'22.12월,20403
41130,경기도,성남시,15 - 19세,남자인구수[명],'22.12월,21914
41130,경기도,성남시,15 - 19세,여자인구수[명],'22.12월,20904
41130,경기도,성남시,20 - 24세,남자인구수[명],'22.12월,26759
41130,경기도,성남시,20 - 24세,여자인구수[명],'22.12월,26168
41130,경기도,성남시,25 - 29세,남자인구수[명],'22.12월,35456
41130,경기도,성남시,25 - 29세,여자인구수[명],'22.12월,32823
41130,경기도,성남시,30 - 34세,남자인구수[명],'22.12월,35581
41130,경기도,성남시,30 - 34세,여자인구수[명],'22.12월,32980
41130,경기도,성남시,35 - 39세,남자인구수[명],'22.12월,32956
41130,경기도,성남시,35 - 39세,여자인구수[명],'22.12월,32285
41130,경기도,성남시,40 - 44세,남자인구수[명],'22.12월,37069
41130,경기도,성남시,40 - 44세,여자인구수[명],'22.12월,37812
41130,경기도,성남시,45 - 49세,남자인구수[명],'22.12월,36951
41130,경기도,성남시,45 - 49세,여자인구수[명],'22.12월,38266
41130,경기도,성남시,50 - 54세,남자인구수[명],'22.12월,41863
41130,경기도,성남시,50 - 54세,여자인구수[명],'22.12월,41758
41130,경기도,성남시,55 - 59세,남자인구수[명],'22.12월,35285
41130,경기도,성남시,55 - 59세,여자인구수[명],'22.12월,35453
41130,경기도,성남시,60 - 64세,남자인구수[명],'22.12월,34759
41130,경기도,성남시,60 - 64세,여자인구수[명],'22.12월,36155
41130,경기도,성남시,65 - 69세,남자인구수[명],'22.12월,25538
41130,경기도,성남시,65 - 69세,여자인구수[명],'22.12월,27001
41130,경기도,성남시,70 - 74세,남자인구수[명],'22.12월,16073
41130,경기도,성남시,70 - 74세,여자인구수[명],'22.12월,18239
41130,경기도,성남시,75 - 79세,남자인구수[명],'22.12월,11209
41130,경기도,성남시,75 - 79세,여자인구수[명],'22.12월,14227
41130,경기도,성남시,80 - 84세,남자인구수[명],'22.12월,7707
41130,경기도,성남시,80 - 84세,여자인구수[명],'22.12월,10886
41130,경기도,성남시,85 - 89세,남자인구수[명],'22.12월,3222
41130,경기도,성남시,85 - 89세,여자인구수[명],'22.12월,6284
41130,경기도,성남시,90 - 94세,남자인구수[명],'22.12월,909
41130,경기도,성남시,90 - 94세,여자인구수[명],'22.12월,2598
41130,경기도,성남시,95 - 99세,남자인구수[명],'22.12월,155
41130,경기도,성남시,95 - 99세,여자인구수[명],'22.12월,619
41130,경기도,성남시,100+,남자인구수[명],'22.12월,36
41130,경기도,성남시,100+,여자인구수[명],'22.12월,97
41131,경기도,수정구,0 - 4세,남자인구수[명],'22.12월,3170
41131,경기도,수정구,0 - 4세,여자인구수[명],'22.12월,3043
41131,경기도,수정구,5 - 9세,남자인구수[명],'22.12월,3823
41131,경기도,수정구,5 - 9세,여자인구수[명],'22.12월,3738
41131,경기도,수정구,10 - 14세,남자인구수[명],'22.12월,4058
41131,경기도,수정구,10 - 14세,여자인구수[명],'22.12월,3861
41131,경기도,수정구,15 - 19세,남자인구수[명],'22.12월,4359
41131,경기도,수정구,15 - 19세,여자인구수[명],'22.12월,4153
41131,경기도,수정구,20 - 24세,남자인구수[명],'22.12월,6792
41131,경기도,수정구,20 - 24세,여자인구수[명],'22.12월,6550
41131,경기도,수정구,25 - 29세,남자인구수[명],'22.12월,9897
41131,경기도,수정구,25 - 29세,여자인구수[명],'22.12월,8398
41131,경기도,수정구,30 - 34세,남자인구수[명],'22.12월,9485
41131,경기도,수정구,30 - 34세,여자인구수[명],'22.12월,8103
41131,경기도,수정구,35 - 39세,남자인구수[명],'22.12월,8653
41131,경기도,수정구,35 - 39세,여자인구수[명],'22.12월,7554
41131,경기도,수정구,40 - 44세,남자인구수[명],'22.12월,9445
41131,경기도,수정구,40 - 44세,여자인구수[명],'22.12월,8479
41131,경기도,수정구,45 - 49세,남자인구수[명],'22.12월,9024
41131,경기도,수정구,45 - 49세,여자인구수[명],'22.12월,8127
41131,경기도,수정구,50 - 54세,남자인구수[명],'22.12월,10393
41131,경기도,수정구,50 - 54세,여자인구수[명],'22.12월,9689
41131,경기도,수정구,55 - 59세,남자인구수[명],'22.12월,9704
41131,경기도,수정구,55 - 59세,여자인구수[명],'22.12월,9158
41131,경기도,수정구,60 - 64세,남자인구수[명],'22.12월,9948
41131,경기도,수정구,60 - 64세,여자인구수[명],'22.12월,10089
41131,경기도,수정구,65 - 69세,남자인구수[명],'22.12월,7319
41131,경기도,수정구,65 - 69세,여자인구수[명],'22.12월,7845
41131,경기도,수정구,70 - 74세,남자인구수[명],'22.12월,4733
41131,경기도,수정구,70 - 74세,여자인구수[명],'22.12월,5479
41131,경기도,수정구,75 - 79세,남자인구수[명],'22.12월,3208
41131,경기도,수정구,75 - 79세,여자인구수[명],'22.12월,4059
41131,경기도,수정구,80 - 84세,남자인구수[명],'22.12월,1972
41131,경기도,수정구,80 - 84세,여자인구수[명],'22.12월,2996
41131,경기도,수정구,85 - 89세,남자인구수[명],'22.12월,714
41131,경기도,수정구,85 - 89세,여자인구수[명],'22.12월,1555
41131,경기도,수정구,90 - 94세,남자인구수[명],'22.12월,145
41131,경기도,수정구,90 - 94세,여자인구수[명],'22.12월,551
41131,경기도,수정구,95 - 99세,남자인구수[명],'22.12월,40
41131,경기도,수정구,95 - 99세,여자인구수[명],'22.12월,125
41131,경기도,수정구,100+,남자인구수[명],'22.12월,4
41131,경기도,수정구,100+,여자인구수[명],'22.12월,22
41133,경기도,중원구,0 - 4세,남자인구수[명],'22.12월,2818
41133,경기도,중원구,0 - 4세,여자인구수[명],'22.12월,2898
41133,경기도,중원구,5 - 9세,남자인구수[명],'22.12월,3446
41133,경기도,중원구,5 - 9세,여자인구수[명],'22.12월,3237
41133,경기도,중원구,10 - 14세,남자인구수[명],'22.12월,3755
41133,경기도,중원구,10 - 14세,여자인구수[명],'22.12월,3486
41133,경기도,중원구,15 - 19세,남자인구수[명],'22.12월,4142
41133,경기도,중원구,15 - 19세,여자인구수[명],'22.12월,3902
