행정코드,시도,행정구역,5세별,성별,연월,value
28260,인천광역시,서구,25 - 29세,남자인구수[명],'12.12월,14961
28260,인천광역시,서구,25 - 29세,여자인구수[명],'12.12월,14528
28260,인천광역시,서구,30 - 34세,남자인구수[명],'12.12월,20070
28260,인천광역시,서구,30 - 34세,여자인구수[명],'12.12월,20013
28260,인천광역시,서구,35 - 39세,남자인구수[명],'12.12월,21751
28260,인천광역시,서구,35 - 39세,여자인구수[명],'12.12월,21451
28260,인천광역시,서구,40 - 44세,남자인구수[명],'12.12월,24340
28260,인천광역시,서구,40 - 44세,여자인구수[명],'12.12월,23662
28260,인천광역시,서구,45 - 49세,남자인구수[명],'12.12월,22100
28260,인천광역시,서구,45 - 49세,여자인구수[명],'12.12월,20597
28260,인천광역시,서구,50 - 54세,남자인구수[명],'12.12월,21414
28260,인천광역시,서구,50 - 54세,여자인구수[명],'12.12월,19007
28260,인천광역시,서구,55 - 59세,남자인구수[명],'12.12월,13508
28260,인천광역시,서구,55 - 59세,여자인구수[명],'12.12월,12589
28260,인천광역시,서구,60 - 64세,남자인구수[명],'12.12월,8216
28260,인천광역시,서구,60 - 64세,여자인구수[명],'12.12월,7720
28260,인천광역시,서구,65 - 69세,남자인구수[명],'12.12월,5464
28260,인천광역시,서구,65 - 69세,여자인구수[명],'12.12월,5900
28260,인천광역시,서구,70 - 74세,남자인구수[명],'12.12월,4110
28260,인천광역시,서구,70 - 74세,여자인구수[명],'12.12월,5345
28260,인천광역시,서구,75 - 79세,남자인구수[명],'12.12월,2301
28260,인천광역시,서구,75 - 79세,여자인구수[명],'12.12월,3939
28260,인천광역시,서구,80 - 84세,남자인구수[명],'12.12월,1025
28260,인천광역시,서구,80 - 84세,여자인구수[명],'12.12월,2533
28260,인천광역시,서구,85 - 89세,남자인구수[명],'12.12월,404
28260,인천광역시,서구,85 - 89세,여자인구수[명],'12.12월,1284
28260,인천광역시,서구,90 - 94세,남자인구수[명],'12.12월,155
28260,인천광역시,서구,90 - 94세,여자인구수[명],'12.12월,418
28260,인천광역시,서구,95 - 99세,남자인구수[명],'12.12월,30
28260,인천광역시,서구,95 - 99세,여자인구수[명],'12.12월,107
28260,인천광역시,서구,100+,남자인구수[명],'12.12월,9
28260,인천광역시,서구,100+,여자인구수[명],'12.12월,35
28710,인천광역시,강화군,0 - 4세,남자인구수[명],'12.12월,910
28710,인천광역시,강화군,0 - 4세,여자인구수[명],'12.12월,809
28710,인천광역시,강화군,5 - 9세,남자인구수[명],'12.12월,1086
28710,인천광역시,강화군,5 - 9세,여자인구수[명],'12.12월,1083
28710,인천광역시,강화군,10 - 14세,남자인구수[명],'12.12월,1426
28710,인천광역시,강화군,10 - 14세,여자인구수[명],'12.12월,1333
28710,인천광역시,강화군,15 - 19세,남자인구수[명],'12.12월,1880
28710,인천광역시,강화군,15 - 19세,여자인구수[명],'12.12월,1617
28710,인천광역시,강화군,20 - 24세,남자인구수[명],'12.12월,1820
28710,인천광역시,강화군,20 - 24세,여자인구수[명],'12.12월,1437
28710,인천광역시,강화군,25 - 29세,남자인구수[명],'12.12월,1679
28710,인천광역시,강화군,25 - 29세,여자인구수[명],'12.12월,1227
28710,인천광역시,강화군,30 - 34세,남자인구수[명],'12.12월,1611
28710,인천광역시,강화군,30 - 34세,여자인구수[명],'12.12월,1383
28710,인천광역시,강화군,35 - 39세,남자인구수[명],'12.12월,1907
28710,인천광역시,강화군,35 - 39세,여자인구수[명],'12.12월,1580
28710,인천광역시,강화군,40 - 44세,남자인구수[명],'12.12월,2352
28710,인천광역시,강화군,40 - 44세,여자인구수[명],'12.12월,2011
28710,인천광역시,강화군,45 - 49세,남자인구수[명],'12.12월,2560
28710,인천광역시,강화군,45 - 49세,여자인구수[명],'12.12월,2240
28710,인천광역시,강화군,50 - 54세,남자인구수[명],'12.12월,3321
28710,인천광역시,강화군,50 - 54세,여자인구수[명],'12.12월,3235
28710,인천광역시,강화군,55 - 59세,남자인구수[명],'12.12월,2922
28710,인천광역시,강화군,55 - 59세,여자인구수[명],'12.12월,3044
28710,인천광역시,강화군,60 - 64세,남자인구수[명],'12.12월,2436
28710,인천광역시,강화군,60 - 64세,여자인구수[명],'12.12월,2480
28710,인천광역시,강화군,65 - 69세,남자인구수[명],'12.12월,2388
28710,인천광역시,강화군,65 - 69세,여자인구수[명],'12.12월,2611
28710,인천광역시,강화군,70 - 74세,남자인구수[명],'12.12월,2273
28710,인천광역시,강화군,70 - 74세,여자인구수[명],'12.12월,2619
28710,인천광역시,강화군,75 - 79세,남자인구수[명],'12.12월,1691
28710,인천광역시,강화군,75 - 79세,여자인구수[명],'12.12월,2136
28710,인천광역시,강화군,80 - 84세,남자인구수[명],'12.12월,712
28710,인천광역시,강화군,80 - 84세,여자인구수[명],'12.12월,1375
28710,인천광역시,강화군,85 - 89세,남자인구수[명],'12.12월,309
28710,인천광역시,강화군,85 - 89세,여자인구수[명],'12.12월,758
28710,인천광역시,강화군,90 - 94세,남자인구수[명],'12.12월,117
28710,인천광역시,강화군,90 - 94세,여자인구수[명],'12.12월,269
28710,인천광역시,강화군,95 - 99세,남자인구수[명],'12.12월,12
28710,인천광역시,강화군,95 - 99세,여자인구수[명],'12.12월,75
28710,인천광역시,강화군,100+,남자인구수[명],'12.12월,3
28710,인천광역시,강화군,100+,여자인구수[명],'12.12월,15
28720,인천광역시,옹진군,0 - 4세,남자인구수[명],'12.12월,381
28720,인천광역시,옹진군,0 - 4세,여자인구수[명],'12.12월,372
28720,인천광역시,옹진군,5 - 9세,남자인구수[명],'12.12월,316
28720,인천광역시,옹진군,5 - 9세,여자인구수[명],'12.12월,323
28720,인천광역시,옹진군,10 - 14세,남자인구수[명],'12.12월,365
28720,인천광역시,옹진군,10 - 14세,여자인구수[명],'12.12월,331
28720,인천광역시,옹진군,15 - 19세,남자인구수[명],'12.12월,404
28720,인천광역시,옹진군,15 - 19세,여자인구수[명],'12.12월,319
28720,인천광역시,옹진군,20 - 24세,남자인구수[명],'12.12월,1041
28720,인천광역시,옹진군,20 - 24세,여자인구수[명],'12.12월,352
28720,인천광역시,옹진군,25 - 29세,남자인구수[명],'12.12월,785
28720,인천광역시,옹진군,25 - 29세,여자인구수[명],'12.12월,408
28720,인천광역시,옹진군,30 - 34세,남자인구수[명],'12.12월,757
28720,인천광역시,옹진군,30 - 34세,여자인구수[명],'12.12월,516
28720,인천광역시,옹진군,35 - 39세,남자인구수[명],'12.12월,818
28720,인천광역시,옹진군,35 - 39세,여자인구수[명],'12.12월,444
28720,인천광역시,옹진군,40 - 44세,남자인구수[명],'12.12월,894
28720,인천광역시,옹진군,40 - 44세,여자인구수[명],'12.12월,485
28720,인천광역시,옹진군,45 - 49세,남자인구수[명],'12.12월,980
28720,인천광역시,옹진군,45 - 49세,여자인구수[명],'12.12월,607
28720,인천광역시,옹진군,50 - 54세,남자인구수[명],'12.12월,1149
28720,인천광역시,옹진군,50 - 54세,여자인구수[명],'12.12월,901
28720,인천광역시,옹진군,55 - 59세,남자인구수[명],'12.12월,965
28720,인천광역시,옹진군,55 - 59세,여자인구수[명],'12.12월,799
28720,인천광역시,옹진군,60 - 64세,남자인구수[명],'12.12월,708
28720,인천광역시,옹진군,60 - 64세,여자인구수[명],'12.12월,616
28720,인천광역시,옹진군,65 - 69세,남자인구수[명],'12.12월,595
28720,인천광역시,옹진군,65 - 69세,여자인구수[명],'12.12월,615
28720,인천광역시,옹진군,70 - 74세,남자인구수[명],'12.12월,467
28720,인천광역시,옹진군,70 - 74세,여자인구수[명],'12.12월,565
28720,인천광역시,옹진군,75 - 79세,남자인구수[명],'12.12월,310
28720,인천광역시,옹진군,75 - 79세,여자인구수[명],'12.12월,487
28720,인천광역시,옹진군,80 - 84세,남자인구수[명],'12.12월,164
28720,인천광역시,옹진군,80 - 84세,여자인구수[명],'12.12월,382
28720,인천광역시,옹진군,85 - 89세,남자인구수[명],'12.12월,68
28720,인천광역시,옹진군,85 - 89세,여자인구수[명],'12.12월,215
28720,인천광역시,옹진군,90 - 94세,남자인구수[명],'12.12월,28
28720,인천광역시,옹진군,90 - 94세,여자인구수[명],'12.12월,83
28720,인천광역시,옹진군,95 - 99세,남자인구수[명],'12.12월,4
28720,인천광역시,옹진군,95 - 99세,여자인구수[명],'12.12월,15
28720,인천광역시,옹진군,100+,남자인구수[명],'12.12월,1
28720,인천광역시,옹진군,100+,여자인구수[명],'12.12월,4
29,광주광역시,전체,0 - 4세,남자인구수[명],'12.12월,36941
29,광주광역시,전체,0 - 4세,여자인구수[명],'12.12월,34793
29,광주광역시,전체,5 - 9세,남자인구수[명],'12.12월,40661
29,광주광역시,전체,5 - 9세,여자인구수[명],'12.12월,37249
29,광주광역시,전체,10 - 14세,남자인구수[명],'12.12월,53778
29,광주광역시,전체,10 - 14세,여자인구수[명],'12.12월,49716
29,광주광역시,전체,15 - 19세,남자인구수[명],'12.12월,62348
29,광주광역시,전체,15 - 19세,여자인구수[명],'12.12월,57037
29,광주광역시,전체,20 - 24세,남자인구수[명],'12.12월,53296
29,광주광역시,전체,20 - 24세,여자인구수[명],'12.12월,48770
29,광주광역시,전체,25 - 29세,남자인구수[명],'12.12월,48491
29,광주광역시,전체,25 - 29세,여자인구수[명],'12.12월,47025
29,광주광역시,전체,30 - 34세,남자인구수[명],'12.12월,58681
29,광주광역시,전체,30 - 34세,여자인구수[명],'12.12월,58625
29,광주광역시,전체,35 - 39세,남자인구수[명],'12.12월,60753
29,광주광역시,전체,35 - 39세,여자인구수[명],'12.12월,61249
29,광주광역시,전체,40 - 44세,남자인구수[명],'12.12월,67184
29,광주광역시,전체,40 - 44세,여자인구수[명],'12.12월,67618
29,광주광역시,전체,45 - 49세,남자인구수[명],'12.12월,60018
29,광주광역시,전체,45 - 49세,여자인구수[명],'12.12월,59660
29,광주광역시,전체,50 - 54세,남자인구수[명],'12.12월,56712
29,광주광역시,전체,50 - 54세,여자인구수[명],'12.12월,58412
29,광주광역시,전체,55 - 59세,남자인구수[명],'12.12월,40239
29,광주광역시,전체,55 - 59세,여자인구수[명],'12.12월,42349
29,광주광역시,전체,60 - 64세,남자인구수[명],'12.12월,30084
29,광주광역시,전체,60 - 64세,여자인구수[명],'12.12월,32795
29,광주광역시,전체,65 - 69세,남자인구수[명],'12.12월,22658
29,광주광역시,전체,65 - 69세,여자인구수[명],'12.12월,25739
29,광주광역시,전체,70 - 74세,남자인구수[명],'12.12월,18868
29,광주광역시,전체,70 - 74세,여자인구수[명],'12.12월,24153
29,광주광역시,전체,75 - 79세,남자인구수[명],'12.12월,10487
29,광주광역시,전체,75 - 79세,여자인구수[명],'12.12월,16833
29,광주광역시,전체,80 - 84세,남자인구수[명],'12.12월,4798
29,광주광역시,전체,80 - 84세,여자인구수[명],'12.12월,10662
29,광주광역시,전체,85 - 89세,남자인구수[명],'12.12월,1837
29,광주광역시,전체,85 - 89세,여자인구수[명],'12.12월,5263
29,광주광역시,전체,90 - 94세,남자인구수[명],'12.12월,469
29,광주광역시,전체,90 - 94세,여자인구수[명],'12.12월,2122
29,광주광역시,전체,95 - 99세,남자인구수[명],'12.12월,69
29,광주광역시,전체,95 - 99세,여자인구수[명],'12.12월,507
29,광주광역시,전체,100+,남자인구수[명],'12.12월,34
29,광주광역시,전체,100+,여자인구수[명],'12.12월,233
29110,광주광역시,동구,0 - 4세,남자인구수[명],'12.12월,1848
29110,광주광역시,동구,0 - 4세,여자인구수[명],'12.12월,1748
29110,광주광역시,동구,5 - 9세,남자인구수[명],'12.12월,1821
29110,광주광역시,동구,5 - 9세,여자인구수[명],'12.12월,1607
29110,광주광역시,동구,10 - 14세,남자인구수[명],'12.12월,2538
29110,광주광역시,동구,10 - 14세,여자인구수[명],'12.12월,2310
29110,광주광역시,동구,15 - 19세,남자인구수[명],'12.12월,3306
29110,광주광역시,동구,15 - 19세,여자인구수[명],'12.12월,3104
29110,광주광역시,동구,20 - 24세,남자인구수[명],'12.12월,3743
29110,광주광역시,동구,20 - 24세,여자인구수[명],'12.12월,3548
29110,광주광역시,동구,25 - 29세,남자인구수[명],'12.12월,3989
29110,광주광역시,동구,25 - 29세,여자인구수[명],'12.12월,3680
29110,광주광역시,동구,30 - 34세,남자인구수[명],'12.12월,4393
29110,광주광역시,동구,30 - 34세,여자인구수[명],'12.12월,3756
29110,광주광역시,동구,35 - 39세,남자인구수[명],'12.12월,4013
29110,광주광역시,동구,35 - 39세,여자인구수[명],'12.12월,3318
29110,광주광역시,동구,40 - 44세,남자인구수[명],'12.12월,4119
29110,광주광역시,동구,40 - 44세,여자인구수[명],'12.12월,3522
29110,광주광역시,동구,45 - 49세,남자인구수[명],'12.12월,3889
29110,광주광역시,동구,45 - 49세,여자인구수[명],'12.12월,3637
29110,광주광역시,동구,50 - 54세,남자인구수[명],'12.12월,4390
29110,광주광역시,동구,50 - 54세,여자인구수[명],'12.12월,4579
29110,광주광역시,동구,55 - 59세,남자인구수[명],'12.12월,3900
29110,광주광역시,동구,55 - 59세,여자인구수[명],'12.12월,4168
29110,광주광역시,동구,60 - 64세,남자인구수[명],'12.12월,3234
29110,광주광역시,동구,60 - 64세,여자인구수[명],'12.12월,3662
29110,광주광역시,동구,65 - 69세,남자인구수[명],'12.12월,2635
29110,광주광역시,동구,65 - 69세,여자인구수[명],'12.12월,3098
29110,광주광역시,동구,70 - 74세,남자인구수[명],'12.12월,2586
29110,광주광역시,동구,70 - 74세,여자인구수[명],'12.12월,2933
29110,광주광역시,동구,75 - 79세,남자인구수[명],'12.12월,1464
29110,광주광역시,동구,75 - 79세,여자인구수[명],'12.12월,1880
29110,광주광역시,동구,80 - 84세,남자인구수[명],'12.12월,666
29110,광주광역시,동구,80 - 84세,여자인구수[명],'12.12월,1185
29110,광주광역시,동구,85 - 89세,남자인구수[명],'12.12월,269
29110,광주광역시,동구,85 - 89세,여자인구수[명],'12.12월,602
29110,광주광역시,동구,90 - 94세,남자인구수[명],'12.12월,65
29110,광주광역시,동구,90 - 94세,여자인구수[명],'12.12월,252
29110,광주광역시,동구,95 - 99세,남자인구수[명],'12.12월,13
29110,광주광역시,동구,95 - 99세,여자인구수[명],'12.12월,63
29110,광주광역시,동구,100+,남자인구수[명],'12.12월,7
29110,광주광역시,동구,100+,여자인구수[명],'12.12월,40
29140,광주광역시,서구,0 - 4세,남자인구수[명],'12.12월,7521
