시도,행정구역,산업대,2019 년,2020 년
충청남도,부여군,D.전기가스,1,2
충청남도,부여군,E.수도하수,24,23
충청남도,부여군,F.건설업,161,153
충청남도,부여군,G.도소매업,451,387
충청남도,부여군,H.운수창고,36,31
충청남도,부여군,I.숙박음식,339,272
충청남도,부여군,J.정보통신,12,12
충청남도,부여군,K.금융보험,56,54
충청남도,부여군,L.부동산업,16,18
충청남도,부여군,M.전문기술,55,54
충청남도,부여군,N.사업시설,53,42
충청남도,부여군,P.교육,47,45
충청남도,부여군,Q.보건복지,150,157
충청남도,부여군,R.예술스포츠,42,22
충청남도,부여군,S.협회단체,285,266
충청남도,서천군,전체,2095,1778
충청남도,서천군,A.농림어업,19,24
충청남도,서천군,B.광업,0,0
충청남도,서천군,C.제조업,304,278
충청남도,서천군,D.전기가스,3,5
충청남도,서천군,E.수도하수,19,19
충청남도,서천군,F.건설업,196,167
충청남도,서천군,G.도소매업,348,281
충청남도,서천군,H.운수창고,63,54
충청남도,서천군,I.숙박음식,423,260
충청남도,서천군,J.정보통신,19,22
충청남도,서천군,K.금융보험,42,41
충청남도,서천군,L.부동산업,27,27
충청남도,서천군,M.전문기술,40,38
충청남도,서천군,N.사업시설,51,43
충청남도,서천군,P.교육,47,41
충청남도,서천군,Q.보건복지,168,165
충청남도,서천군,R.예술스포츠,48,42
충청남도,서천군,S.협회단체,278,271
충청남도,청양군,전체,1438,1376
충청남도,청양군,A.농림어업,40,37
충청남도,청양군,B.광업,1,0
충청남도,청양군,C.제조업,152,156
충청남도,청양군,D.전기가스,9,6
충청남도,청양군,E.수도하수,8,6
충청남도,청양군,F.건설업,201,171
충청남도,청양군,G.도소매업,245,224
충청남도,청양군,H.운수창고,45,41
충청남도,청양군,I.숙박음식,172,163
충청남도,청양군,J.정보통신,13,16
충청남도,청양군,K.금융보험,29,28
충청남도,청양군,L.부동산업,17,14
충청남도,청양군,M.전문기술,22,26
충청남도,청양군,N.사업시설,28,27
충청남도,청양군,P.교육,30,26
충청남도,청양군,Q.보건복지,78,78
충청남도,청양군,R.예술스포츠,32,31
충청남도,청양군,S.협회단체,316,326
충청남도,홍성군,전체,4026,3424
충청남도,홍성군,A.농림어업,42,46
충청남도,홍성군,B.광업,6,4
충청남도,홍성군,C.제조업,393,365
충청남도,홍성군,D.전기가스,4,4
충청남도,홍성군,E.수도하수,26,24
충청남도,홍성군,F.건설업,349,297
충청남도,홍성군,G.도소매업,856,728
충청남도,홍성군,H.운수창고,83,62
충청남도,홍성군,I.숙박음식,833,557
충청남도,홍성군,J.정보통신,37,43
충청남도,홍성군,K.금융보험,103,105
충청남도,홍성군,L.부동산업,93,99
충청남도,홍성군,M.전문기술,121,132
충청남도,홍성군,N.사업시설,86,76
충청남도,홍성군,P.교육,157,141
충청남도,홍성군,Q.보건복지,288,286
충청남도,홍성군,R.예술스포츠,85,54
충청남도,홍성군,S.협회단체,464,401
충청남도,예산군,전체,2976,2647
충청남도,예산군,A.농림어업,32,39
충청남도,예산군,B.광업,2,1
충청남도,예산군,C.제조업,490,465
충청남도,예산군,D.전기가스,4,4
충청남도,예산군,E.수도하수,31,32
충청남도,예산군,F.건설업,245,220
충청남도,예산군,G.도소매업,561,478
충청남도,예산군,H.운수창고,73,57
충청남도,예산군,I.숙박음식,527,393
충청남도,예산군,J.정보통신,17,17
충청남도,예산군,K.금융보험,73,73
충청남도,예산군,L.부동산업,54,61
충청남도,예산군,M.전문기술,79,77
충청남도,예산군,N.사업시설,72,58
충청남도,예산군,P.교육,82,71
충청남도,예산군,Q.보건복지,214,218
충청남도,예산군,R.예술스포츠,81,56
충청남도,예산군,S.협회단체,339,327
충청남도,태안군,전체,2415,2033
충청남도,태안군,A.농림어업,17,20
충청남도,태안군,B.광업,7,4
충청남도,태안군,C.제조업,148,136
충청남도,태안군,D.전기가스,8,8
충청남도,태안군,E.수도하수,22,24
충청남도,태안군,F.건설업,193,185
충청남도,태안군,G.도소매업,522,422
충청남도,태안군,H.운수창고,35,28
충청남도,태안군,I.숙박음식,753,563
충청남도,태안군,J.정보통신,14,14
충청남도,태안군,K.금융보험,49,46
충청남도,태안군,L.부동산업,42,45
충청남도,태안군,M.전문기술,65,63
충청남도,태안군,N.사업시설,39,37
충청남도,태안군,P.교육,66,50
충청남도,태안군,Q.보건복지,137,132
충청남도,태안군,R.예술스포츠,57,37
충청남도,태안군,S.협회단체,241,219
전라북도,전체,전체,71781,62584
전라북도,전체,A.농림어업,479,530
전라북도,전체,B.광업,79,70
전라북도,전체,C.제조업,7863,7474
전라북도,전체,D.전기가스,125,141
전라북도,전체,E.수도하수,374,371
전라북도,전체,F.건설업,5015,4696
전라북도,전체,G.도소매업,15659,13171
전라북도,전체,H.운수창고,1443,1209
전라북도,전체,I.숙박음식,13458,9687
전라북도,전체,J.정보통신,610,637
전라북도,전체,K.금융보험,1597,1544
전라북도,전체,L.부동산업,2068,1947
전라북도,전체,M.전문기술,2287,2307
전라북도,전체,N.사업시설,1863,1561
전라북도,전체,P.교육,3457,3061
전라북도,전체,Q.보건복지,5709,5660
전라북도,전체,R.예술스포츠,1980,1366
전라북도,전체,S.협회단체,7715,7152
전라북도,전주시,전체,27316,23390
전라북도,전주시,A.농림어업,24,31
전라북도,전주시,B.광업,3,2
전라북도,전주시,C.제조업,1544,1488
전라북도,전주시,D.전기가스,27,30
전라북도,전주시,E.수도하수,71,68
전라북도,전주시,F.건설업,1782,1656
전라북도,전주시,G.도소매업,6442,5303
전라북도,전주시,H.운수창고,346,285
전라북도,전주시,I.숙박음식,5593,3996
전라북도,전주시,J.정보통신,321,353
전라북도,전주시,K.금융보험,696,660
전라북도,전주시,L.부동산업,1052,974
전라북도,전주시,M.전문기술,1193,1197
전라북도,전주시,N.사업시설,782,671
전라북도,전주시,P.교육,1758,1548
전라북도,전주시,Q.보건복지,2114,2104
전라북도,전주시,R.예술스포츠,861,599
전라북도,전주시,S.협회단체,2707,2425
전라북도,군산시,전체,10224,8975
전라북도,군산시,A.농림어업,18,27
전라북도,군산시,B.광업,6,5
전라북도,군산시,C.제조업,1299,1287
전라북도,군산시,D.전기가스,32,34
전라북도,군산시,E.수도하수,76,79
전라북도,군산시,F.건설업,636,575
전라북도,군산시,G.도소매업,2121,1835
전라북도,군산시,H.운수창고,365,308
전라북도,군산시,I.숙박음식,2001,1400
전라북도,군산시,J.정보통신,59,59
전라북도,군산시,K.금융보험,205,197
전라북도,군산시,L.부동산업,311,299
전라북도,군산시,M.전문기술,279,304
전라북도,군산시,N.사업시설,287,260
전라북도,군산시,P.교육,451,377
전라북도,군산시,Q.보건복지,808,799
전라북도,군산시,R.예술스포츠,239,163
전라북도,군산시,S.협회단체,1031,967
전라북도,익산시,전체,11012,9453
전라북도,익산시,A.농림어업,68,84
전라북도,익산시,B.광업,19,17
전라북도,익산시,C.제조업,1636,1512
전라북도,익산시,D.전기가스,10,11
전라북도,익산시,E.수도하수,67,65
전라북도,익산시,F.건설업,587,514
전라북도,익산시,G.도소매업,2436,2048
전라북도,익산시,H.운수창고,232,178
전라북도,익산시,I.숙박음식,1918,1333
전라북도,익산시,J.정보통신,60,57
전라북도,익산시,K.금융보험,208,209
전라북도,익산시,L.부동산업,327,318
전라북도,익산시,M.전문기술,283,271
전라북도,익산시,N.사업시설,260,219
전라북도,익산시,P.교육,503,476
전라북도,익산시,Q.보건복지,895,865
전라북도,익산시,R.예술스포츠,292,184
전라북도,익산시,S.협회단체,1211,1092
전라북도,정읍시,전체,4009,3672
전라북도,정읍시,A.농림어업,52,51
전라북도,정읍시,B.광업,7,8
전라북도,정읍시,C.제조업,554,545
전라북도,정읍시,D.전기가스,8,8
전라북도,정읍시,E.수도하수,35,34
전라북도,정읍시,F.건설업,305,312
전라북도,정읍시,G.도소매업,823,708
전라북도,정읍시,H.운수창고,84,68
전라북도,정읍시,I.숙박음식,643,473
전라북도,정읍시,J.정보통신,25,28
전라북도,정읍시,K.금융보험,90,85
전라북도,정읍시,L.부동산업,68,63
전라북도,정읍시,M.전문기술,109,109
전라북도,정읍시,N.사업시설,85,77
전라북도,정읍시,P.교육,145,140
전라북도,정읍시,Q.보건복지,372,382
전라북도,정읍시,R.예술스포츠,109,86
전라북도,정읍시,S.협회단체,495,495
전라북도,남원시,전체,2883,2500
전라북도,남원시,A.농림어업,21,24
전라북도,남원시,B.광업,17,14
전라북도,남원시,C.제조업,333,310
전라북도,남원시,D.전기가스,6,6
전라북도,남원시,E.수도하수,9,10
전라북도,남원시,F.건설업,244,243
전라북도,남원시,G.도소매업,651,551
전라북도,남원시,H.운수창고,66,50
전라북도,남원시,I.숙박음식,532,382
전라북도,남원시,J.정보통신,23,21
전라북도,남원시,K.금융보험,78,74
전라북도,남원시,L.부동산업,77,72
전라북도,남원시,M.전문기술,77,77
전라북도,남원시,N.사업시설,46,33
전라북도,남원시,P.교육,91,78
전라북도,남원시,Q.보건복지,265,261
전라북도,남원시,R.예술스포츠,75,54
전라북도,남원시,S.협회단체,272,240
전라북도,김제시,전체,3712,3355
전라북도,김제시,A.농림어업,62,67
전라북도,김제시,B.광업,0,3
전라북도,김제시,C.제조업,763,727
전라북도,김제시,D.전기가스,8,14
전라북도,김제시,E.수도하수,48,48
전라북도,김제시,F.건설업,276,257
전라북도,김제시,G.도소매업,815,720
전라북도,김제시,H.운수창고,87,74
전라북도,김제시,I.숙박음식,488,352
전라북도,김제시,J.정보통신,16,17
전라북도,김제시,K.금융보험,62,59
전라북도,김제시,L.부동산업,56,53
전라북도,김제시,M.전문기술,74,73
전라북도,김제시,N.사업시설,81,67
전라북도,김제시,P.교육,108,96
전라북도,김제시,Q.보건복지,259,260
전라북도,김제시,R.예술스포츠,88,60
전라북도,김제시,S.협회단체,421,408
전라북도,완주군,전체,3807,3413
전라북도,완주군,A.농림어업,21,28
전라북도,완주군,B.광업,2,2
전라북도,완주군,C.제조업,713,705
전라북도,완주군,D.전기가스,3,8
전라북도,완주군,E.수도하수,17,17
전라북도,완주군,F.건설업,237,245
전라북도,완주군,G.도소매업,716,612
전라북도,완주군,H.운수창고,115,107
전라북도,완주군,I.숙박음식,757,573
전라북도,완주군,J.정보통신,22,21
전라북도,완주군,K.금융보험,36,36
전라북도,완주군,L.부동산업,75,68
전라북도,완주군,M.전문기술,86,95
전라북도,완주군,N.사업시설,80,61
전라북도,완주군,P.교육,176,142
전라북도,완주군,Q.보건복지,285,277
전라북도,완주군,R.예술스포츠,88,60
전라북도,완주군,S.협회단체,378,356
전라북도,진안군,전체,903,860
전라북도,진안군,A.농림어업,20,24
전라북도,진안군,B.광업,0,0
전라북도,진안군,C.제조업,145,136
전라북도,진안군,D.전기가스,2,2
전라북도,진안군,E.수도하수,10,9
전라북도,진안군,F.건설업,111,113
전라북도,진안군,G.도소매업,152,128
전라북도,진안군,H.운수창고,10,10
전라북도,진안군,I.숙박음식,132,119
전라북도,진안군,J.정보통신,11,10
전라북도,진안군,K.금융보험,28,29
전라북도,진안군,L.부동산업,5,7
전라북도,진안군,M.전문기술,21,20
전라북도,진안군,N.사업시설,15,13
전라북도,진안군,P.교육,17,18
전라북도,진안군,Q.보건복지,77,79
전라북도,진안군,R.예술스포츠,14,12
전라북도,진안군,S.협회단체,133,131
전라북도,무주군,전체,1033,910
전라북도,무주군,A.농림어업,8,12
전라북도,무주군,B.광업,2,1
전라북도,무주군,C.제조업,85,79
전라북도,무주군,D.전기가스,4,4
전라북도,무주군,E.수도하수,4,4
전라북도,무주군,F.건설업,131,132
전라북도,무주군,G.도소매업,173,151
전라북도,무주군,H.운수창고,28,18
전라북도,무주군,I.숙박음식,208,165
전라북도,무주군,J.정보통신,6,7
전라북도,무주군,K.금융보험,22,23
전라북도,무주군,L.부동산업,9,11
전라북도,무주군,M.전문기술,29,26
전라북도,무주군,N.사업시설,97,56
전라북도,무주군,P.교육,24,26
전라북도,무주군,Q.보건복지,77,78
전라북도,무주군,R.예술스포츠,30,14
전라북도,무주군,S.협회단체,96,103
전라북도,장수군,전체,668,618
전라북도,장수군,A.농림어업,21,19
전라북도,장수군,B.광업,2,1
전라북도,장수군,C.제조업,83,83
전라북도,장수군,D.전기가스,1,1
전라북도,장수군,E.수도하수,6,7
전라북도,장수군,F.건설업,77,73
전라북도,장수군,G.도소매업,125,102
전라북도,장수군,H.운수창고,4,5
전라북도,장수군,I.숙박음식,113,90
전라북도,장수군,J.정보통신,7,7
전라북도,장수군,K.금융보험,21,21
전라북도,장수군,L.부동산업,6,4
전라북도,장수군,M.전문기술,17,21
전라북도,장수군,N.사업시설,7,5
전라북도,장수군,P.교육,19,15
전라북도,장수군,Q.보건복지,64,69
전라북도,장수군,R.예술스포츠,20,18
전라북도,장수군,S.협회단체,75,77
전라북도,임실군,전체,883,866
전라북도,임실군,A.농림어업,31,33
전라북도,임실군,B.광업,1,0
전라북도,임실군,C.제조업,115,107
전라북도,임실군,D.전기가스,3,3
전라북도,임실군,E.수도하수,5,6
전라북도,임실군,F.건설업,97,94
전라북도,임실군,G.도소매업,137,136
전라북도,임실군,H.운수창고,18,18
전라북도,임실군,I.숙박음식,122,138
전라북도,임실군,J.정보통신,12,11
전라북도,임실군,K.금융보험,27,27
전라북도,임실군,L.부동산업,8,7
전라북도,임실군,M.전문기술,17,14
전라북도,임실군,N.사업시설,17,16
전라북도,임실군,P.교육,20,17
전라북도,임실군,Q.보건복지,88,88
전라북도,임실군,R.예술스포츠,29,20
전라북도,임실군,S.협회단체,136,131
전라북도,순창군,전체,896,806
전라북도,순창군,A.농림어업,21,20
전라북도,순창군,B.광업,2,1
