충청남도,부여군,기능·기계조작·조립,4.0,4.4
충청남도,부여군,단순노무,5.2,4.8
충청남도,서천군,계,30.5,30.0
충청남도,서천군,"관리자, 전문가",2.3,2.3
충청남도,서천군,사무종사자,3.0,3.4
충청남도,서천군,서비스·판매,6.1,5.9
충청남도,서천군,농림어업,10.1,9.1
충청남도,서천군,기능·기계조작·조립,4.4,4.3
충청남도,서천군,단순노무,4.6,5.0
충청남도,청양군,계,21.7,21.6
충청남도,청양군,"관리자, 전문가",1.2,1.2
충청남도,청양군,사무종사자,1.7,1.8
충청남도,청양군,서비스·판매,2.8,3.1
충청남도,청양군,농림어업,11.3,10.8
충청남도,청양군,기능·기계조작·조립,2.6,2.6
충청남도,청양군,단순노무,2.1,2.0
충청남도,홍성군,계,57.7,58.2
충청남도,홍성군,"관리자, 전문가",7.2,7.1
충청남도,홍성군,사무종사자,7.3,8.9
충청남도,홍성군,서비스·판매,11.4,11.3
충청남도,홍성군,농림어업,17.1,15.4
충청남도,홍성군,기능·기계조작·조립,8.6,10.2
충청남도,홍성군,단순노무,6.1,5.3
충청남도,예산군,계,44.9,46.6
충청남도,예산군,"관리자, 전문가",4.3,3.9
충청남도,예산군,사무종사자,4.2,5.2
충청남도,예산군,서비스·판매,7.8,8.4
충청남도,예산군,농림어업,16.6,17.0
충청남도,예산군,기능·기계조작·조립,7.6,8.0
충청남도,예산군,단순노무,4.3,4.1
충청남도,태안군,계,37.9,38.6
충청남도,태안군,"관리자, 전문가",2.6,2.7
충청남도,태안군,사무종사자,3.4,4.0
충청남도,태안군,서비스·판매,6.8,6.5
충청남도,태안군,농림어업,16.0,16.2
충청남도,태안군,기능·기계조작·조립,5.0,4.9
충청남도,태안군,단순노무,4.1,4.3
전라북도,전주시,계,331.7,345.6
전라북도,전주시,"관리자, 전문가",76.8,77.8
전라북도,전주시,사무종사자,57.9,62.0
전라북도,전주시,서비스·판매,80.0,82.2
전라북도,전주시,농림어업,9.4,12.7
전라북도,전주시,기능·기계조작·조립,60.2,60.1
전라북도,전주시,단순노무,47.4,50.8
전라북도,군산시,계,128.2,128.4
전라북도,군산시,"관리자, 전문가",20.0,20.2
전라북도,군산시,사무종사자,16.2,17.6
전라북도,군산시,서비스·판매,29.3,29.4
전라북도,군산시,농림어업,8.9,9.7
전라북도,군산시,기능·기계조작·조립,36.2,33.4
전라북도,군산시,단순노무,17.6,18.1
전라북도,익산시,계,139.1,141.8
전라북도,익산시,"관리자, 전문가",23.4,26.0
전라북도,익산시,사무종사자,17.5,19.4
전라북도,익산시,서비스·판매,28.8,27.9
전라북도,익산시,농림어업,16.3,15.9
전라북도,익산시,기능·기계조작·조립,34.8,33.9
전라북도,익산시,단순노무,18.2,18.9
전라북도,정읍시,계,59.5,59.4
전라북도,정읍시,"관리자, 전문가",6.0,5.8
전라북도,정읍시,사무종사자,6.0,6.4
전라북도,정읍시,서비스·판매,9.5,9.8
전라북도,정읍시,농림어업,18.1,18.2
전라북도,정읍시,기능·기계조작·조립,11.0,10.0
전라북도,정읍시,단순노무,8.8,9.1
전라북도,남원시,계,45.3,45.7
전라북도,남원시,"관리자, 전문가",6.0,5.9
전라북도,남원시,사무종사자,4.9,5.6
전라북도,남원시,서비스·판매,7.5,8.1
전라북도,남원시,농림어업,14.7,13.5
전라북도,남원시,기능·기계조작·조립,6.0,5.9
전라북도,남원시,단순노무,6.3,6.7
전라북도,김제시,계,44.1,45.2
전라북도,김제시,"관리자, 전문가",4.5,4.7
전라북도,김제시,사무종사자,4.6,4.5
전라북도,김제시,서비스·판매,7.3,7.1
전라북도,김제시,농림어업,14.1,15.1
전라북도,김제시,기능·기계조작·조립,6.8,6.5
전라북도,김제시,단순노무,6.7,7.2
전라북도,완주군,계,51.1,51.2
전라북도,완주군,"관리자, 전문가",6.0,6.9
전라북도,완주군,사무종사자,6.6,6.6
전라북도,완주군,서비스·판매,7.3,7.2
전라북도,완주군,농림어업,14.7,14.0
전라북도,완주군,기능·기계조작·조립,10.0,10.0
전라북도,완주군,단순노무,6.6,6.4
전라북도,진안군,계,14.4,14.6
전라북도,진안군,"관리자, 전문가",0.7,0.7
전라북도,진안군,사무종사자,1.3,1.5
전라북도,진안군,서비스·판매,2.0,2.1
전라북도,진안군,농림어업,6.2,6.0
전라북도,진안군,기능·기계조작·조립,1.6,1.8
전라북도,진안군,단순노무,2.4,2.6
전라북도,무주군,계,14.9,14.9
전라북도,무주군,"관리자, 전문가",1.3,1.1
전라북도,무주군,사무종사자,1.4,1.5
전라북도,무주군,서비스·판매,2.7,2.7
전라북도,무주군,농림어업,5.5,5.3
전라북도,무주군,기능·기계조작·조립,1.3,1.2
전라북도,무주군,단순노무,2.7,3.0
전라북도,장수군,계,14.5,14.6
전라북도,장수군,"관리자, 전문가",0.6,0.8
전라북도,장수군,사무종사자,1.4,1.1
전라북도,장수군,서비스·판매,1.7,1.9
전라북도,장수군,농림어업,5.4,5.5
전라북도,장수군,기능·기계조작·조립,1.4,1.3
전라북도,장수군,단순노무,4.0,4.1
전라북도,임실군,계,15.5,15.4
전라북도,임실군,"관리자, 전문가",0.6,0.8
전라북도,임실군,사무종사자,0.9,0.7
전라북도,임실군,서비스·판매,2.4,2.5
전라북도,임실군,농림어업,7.6,6.8
전라북도,임실군,기능·기계조작·조립,1.6,1.5
전라북도,임실군,단순노무,2.5,3.0
전라북도,순창군,계,15.5,16.0
전라북도,순창군,"관리자, 전문가",1.2,0.8
전라북도,순창군,사무종사자,1.4,1.5
전라북도,순창군,서비스·판매,1.9,1.7
전라북도,순창군,농림어업,8.1,9.0
전라북도,순창군,기능·기계조작·조립,1.3,1.3
전라북도,순창군,단순노무,1.6,1.7
전라북도,고창군,계,30.8,31.4
전라북도,고창군,"관리자, 전문가",1.7,1.9
전라북도,고창군,사무종사자,2.5,2.3
전라북도,고창군,서비스·판매,3.6,3.5
전라북도,고창군,농림어업,17.5,17.7
전라북도,고창군,기능·기계조작·조립,2.6,2.8
전라북도,고창군,단순노무,2.9,3.1
전라북도,부안군,계,30.0,29.9
전라북도,부안군,"관리자, 전문가",1.7,1.7
전라북도,부안군,사무종사자,3.0,2.7
전라북도,부안군,서비스·판매,6.2,6.4
전라북도,부안군,농림어업,12.7,11.8
전라북도,부안군,기능·기계조작·조립,2.7,3.0
전라북도,부안군,단순노무,3.7,4.2
전라남도,목포시,계,107.7,111.1
전라남도,목포시,"관리자, 전문가",19.4,19.1
전라남도,목포시,사무종사자,14.2,16.1
전라남도,목포시,서비스·판매,29.9,31.9
전라남도,목포시,농림어업,3.6,4.4
전라남도,목포시,기능·기계조작·조립,24.0,23.6
전라남도,목포시,단순노무,16.6,16.1
전라남도,여수시,계,144.6,147.4
전라남도,여수시,"관리자, 전문가",19.7,20.8
전라남도,여수시,사무종사자,20.2,20.3
전라남도,여수시,서비스·판매,28.1,26.9
전라남도,여수시,농림어업,19.6,20.0
전라남도,여수시,기능·기계조작·조립,36.0,37.7
전라남도,여수시,단순노무,21.1,21.7
전라남도,순천시,계,141.3,144.4
전라남도,순천시,"관리자, 전문가",29.0,32.8
전라남도,순천시,사무종사자,19.7,18.7
전라남도,순천시,서비스·판매,33.1,32.7
전라남도,순천시,농림어업,12.4,14.0
전라남도,순천시,기능·기계조작·조립,30.3,30.4
전라남도,순천시,단순노무,16.7,15.8
전라남도,나주시,계,64.7,64.6
전라남도,나주시,"관리자, 전문가",8.0,8.1
전라남도,나주시,사무종사자,9.3,9.9
전라남도,나주시,서비스·판매,9.8,10.2
전라남도,나주시,농림어업,19.0,18.2
전라남도,나주시,기능·기계조작·조립,10.2,9.0
전라남도,나주시,단순노무,8.4,9.2
전라남도,광양시,계,79.3,81.7
전라남도,광양시,"관리자, 전문가",10.6,10.7
전라남도,광양시,사무종사자,10.6,10.9
전라남도,광양시,서비스·판매,12.8,12.8
전라남도,광양시,농림어업,8.0,8.8
전라남도,광양시,기능·기계조작·조립,26.4,26.8
전라남도,광양시,단순노무,10.9,11.7
전라남도,담양군,계,25.3,25.5
전라남도,담양군,"관리자, 전문가",1.8,2.0
전라남도,담양군,사무종사자,1.8,1.9
전라남도,담양군,서비스·판매,4.4,4.0
전라남도,담양군,농림어업,10.6,10.2
전라남도,담양군,기능·기계조작·조립,3.9,3.4
전라남도,담양군,단순노무,2.8,3.9
전라남도,곡성군,계,16.5,17.1
전라남도,곡성군,"관리자, 전문가",1.0,0.9
전라남도,곡성군,사무종사자,1.3,1.6
전라남도,곡성군,서비스·판매,2.5,2.9
전라남도,곡성군,농림어업,7.9,8.2
전라남도,곡성군,기능·기계조작·조립,1.6,1.5
전라남도,곡성군,단순노무,2.2,2.1
전라남도,구례군,계,14.2,13.9
전라남도,구례군,"관리자, 전문가",1.3,1.3
전라남도,구례군,사무종사자,1.3,1.2
전라남도,구례군,서비스·판매,2.3,2.6
전라남도,구례군,농림어업,5.8,5.6
전라남도,구례군,기능·기계조작·조립,1.4,1.3
전라남도,구례군,단순노무,2.0,1.9
전라남도,고흥군,계,39.6,39.7
전라남도,고흥군,"관리자, 전문가",1.7,2.0
전라남도,고흥군,사무종사자,2.4,2.4
전라남도,고흥군,서비스·판매,6.1,5.9
전라남도,고흥군,농림어업,21.9,22.3
전라남도,고흥군,기능·기계조작·조립,3.9,3.7
전라남도,고흥군,단순노무,3.5,3.5
전라남도,보성군,계,23.1,23.4
전라남도,보성군,"관리자, 전문가",1.2,1.3
전라남도,보성군,사무종사자,1.4,1.5
전라남도,보성군,서비스·판매,3.9,4.1
전라남도,보성군,농림어업,10.5,10.4
전라남도,보성군,기능·기계조작·조립,2.5,2.5
전라남도,보성군,단순노무,3.5,3.6
전라남도,화순군,계,32.6,34.7
전라남도,화순군,"관리자, 전문가",4.1,4.4
전라남도,화순군,사무종사자,3.4,3.6
전라남도,화순군,서비스·판매,5.6,5.8
전라남도,화순군,농림어업,5.7,6.1
전라남도,화순군,기능·기계조작·조립,6.3,6.2
전라남도,화순군,단순노무,7.5,8.6
전라남도,장흥군,계,21.5,21.2
전라남도,장흥군,"관리자, 전문가",1.2,1.2
전라남도,장흥군,사무종사자,2.7,2.9
전라남도,장흥군,서비스·판매,3.4,3.6
전라남도,장흥군,농림어업,9.2,8.2
전라남도,장흥군,기능·기계조작·조립,2.0,2.0
전라남도,장흥군,단순노무,3.0,3.3
전라남도,강진군,계,19.3,19.0
전라남도,강진군,"관리자, 전문가",1.6,1.9
전라남도,강진군,사무종사자,1.8,1.9
전라남도,강진군,서비스·판매,3.3,3.2
전라남도,강진군,농림어업,8.1,7.0
전라남도,강진군,기능·기계조작·조립,2.1,1.9
전라남도,강진군,단순노무,2.5,3.1
전라남도,해남군,계,40.4,40.7
전라남도,해남군,"관리자, 전문가",2.7,2.6
전라남도,해남군,사무종사자,2.3,3.3
전라남도,해남군,서비스·판매,6.4,6.8
전라남도,해남군,농림어업,19.2,19.6
전라남도,해남군,기능·기계조작·조립,3.6,3.2
전라남도,해남군,단순노무,6.3,5.3
전라남도,영암군,계,34.1,35.1
전라남도,영암군,"관리자, 전문가",2.8,1.9
전라남도,영암군,사무종사자,3.1,3.2
전라남도,영암군,서비스·판매,5.2,5.0
전라남도,영암군,농림어업,10.7,11.2
전라남도,영암군,기능·기계조작·조립,8.9,9.2
전라남도,영암군,단순노무,3.6,4.6
전라남도,무안군,계,44.4,48.3
전라남도,무안군,"관리자, 전문가",5.4,6.3
전라남도,무안군,사무종사자,6.8,7.6
전라남도,무안군,서비스·판매,8.2,8.8
전라남도,무안군,농림어업,14.0,14.7
전라남도,무안군,기능·기계조작·조립,6.1,6.8
전라남도,무안군,단순노무,3.9,4.0
전라남도,함평군,계,18.0,18.4
전라남도,함평군,"관리자, 전문가",0.6,0.7
전라남도,함평군,사무종사자,1.4,1.2
전라남도,함평군,서비스·판매,2.6,2.5
전라남도,함평군,농림어업,9.8,10.1
전라남도,함평군,기능·기계조작·조립,1.7,1.5
전라남도,함평군,단순노무,1.9,2.3
전라남도,영광군,계,28.6,28.2
전라남도,영광군,"관리자, 전문가",2.7,2.7
전라남도,영광군,사무종사자,2.3,2.2
전라남도,영광군,서비스·판매,4.7,5.1
전라남도,영광군,농림어업,10.0,9.3
전라남도,영광군,기능·기계조작·조립,5.7,5.9
전라남도,영광군,단순노무,3.1,3.0
전라남도,장성군,계,23.4,22.7
전라남도,장성군,"관리자, 전문가",1.2,1.6
전라남도,장성군,사무종사자,1.8,1.6
전라남도,장성군,서비스·판매,4.4,3.9
전라남도,장성군,농림어업,9.0,8.4
전라남도,장성군,기능·기계조작·조립,3.9,3.8
전라남도,장성군,단순노무,3.2,3.4
전라남도,완도군,계,27.4,27.0
전라남도,완도군,"관리자, 전문가",1.8,1.9
전라남도,완도군,사무종사자,2.6,2.8
전라남도,완도군,서비스·판매,4.1,4.3
전라남도,완도군,농림어업,12.8,12.2
전라남도,완도군,기능·기계조작·조립,2.0,2.0
전라남도,완도군,단순노무,4.1,3.8
전라남도,진도군,계,18.5,18.7
전라남도,진도군,"관리자, 전문가",1.2,1.1
전라남도,진도군,사무종사자,2.0,2.3
전라남도,진도군,서비스·판매,3.2,3.0
전라남도,진도군,농림어업,8.2,8.1
전라남도,진도군,기능·기계조작·조립,1.4,1.4
전라남도,진도군,단순노무,2.6,2.9
전라남도,신안군,계,22.7,22.9
전라남도,신안군,"관리자, 전문가",0.7,0.7
전라남도,신안군,사무종사자,1.7,1.9
전라남도,신안군,서비스·판매,2.4,2.6
전라남도,신안군,농림어업,15.0,14.8
전라남도,신안군,기능·기계조작·조립,2.0,1.9
전라남도,신안군,단순노무,0.9,1.0
경상북도,포항시,계,249.8,258.7
경상북도,포항시,"관리자, 전문가",45.3,46.5
경상북도,포항시,사무종사자,36.6,36.6
경상북도,포항시,서비스·판매,51.2,55.2
경상북도,포항시,농림어업,21.1,21.0
경상북도,포항시,기능·기계조작·조립,66.3,67.7
경상북도,포항시,단순노무,29.2,31.6
경상북도,경주시,계,139.4,140.7
경상북도,경주시,"관리자, 전문가",21.3,21.5
경상북도,경주시,사무종사자,16.9,18.1
경상북도,경주시,서비스·판매,31.3,32.4
경상북도,경주시,농림어업,20.3,19.9
경상북도,경주시,기능·기계조작·조립,34.1,32.3
경상북도,경주시,단순노무,15.4,16.6
경상북도,김천시,계,76.6,80.4
경상북도,김천시,"관리자, 전문가",9.9,9.5
경상북도,김천시,사무종사자,7.3,8.3
경상북도,김천시,서비스·판매,12.5,14.1
경상북도,김천시,농림어업,25.0,24.6
경상북도,김천시,기능·기계조작·조립,14.4,15.4
경상북도,김천시,단순노무,7.6,8.5
경상북도,안동시,계,84.9,83.8
경상북도,안동시,"관리자, 전문가",13.0,13.8
경상북도,안동시,사무종사자,9.7,9.1
경상북도,안동시,서비스·판매,18.9,17.0
경상북도,안동시,농림어업,20.9,21.1
경상북도,안동시,기능·기계조작·조립,11.7,12.6
경상북도,안동시,단순노무,10.7,10.3
경상북도,구미시,계,211.8,220.5
경상북도,구미시,"관리자, 전문가",37.3,38.0
경상북도,구미시,사무종사자,27.6,29.7
경상북도,구미시,서비스·판매,37.6,37.1
경상북도,구미시,농림어업,12.1,12.8
경상북도,구미시,기능·기계조작·조립,72.6,76.2
경상북도,구미시,단순노무,24.5,26.7
경상북도,영주시,계,53.0,53.9
경상북도,영주시,"관리자, 전문가",7.0,7.1
경상북도,영주시,사무종사자,5.8,6.6
경상북도,영주시,서비스·판매,10.4,9.8
경상북도,영주시,농림어업,11.1,12.8
경상북도,영주시,기능·기계조작·조립,11.0,9.8
경상북도,영주시,단순노무,7.7,7.7
경상북도,영천시,계,59.5,59.6
경상북도,영천시,"관리자, 전문가",4.6,5.2
경상북도,영천시,사무종사자,5.4,5.3
경상북도,영천시,서비스·판매,8.5,8.3
경상북도,영천시,농림어업,21.3,22.2
경상북도,영천시,기능·기계조작·조립,13.7,12.5
경상북도,영천시,단순노무,6.1,6.1
경상북도,상주시,계,55.9,56.4
경상북도,상주시,"관리자, 전문가",5.0,4.8
경상북도,상주시,사무종사자,4.5,5.4
경상북도,상주시,서비스·판매,8.4,8.5
경상북도,상주시,농림어업,24.5,23.0
경상북도,상주시,기능·기계조작·조립,7.5,7.9
경상북도,상주시,단순노무,6.1,6.8
경상북도,문경시,계,37.3,37.3
경상북도,문경시,"관리자, 전문가",4.1,4.0
경상북도,문경시,사무종사자,3.9,3.8
경상북도,문경시,서비스·판매,8.4,8.3
경상북도,문경시,농림어업,10.2,10.4
경상북도,문경시,기능·기계조작·조립,5.4,5.2
경상북도,문경시,단순노무,5.2,5.7
경상북도,경산시,계,146.5,150.0
경상북도,경산시,"관리자, 전문가",25.9,25.6
경상북도,경산시,사무종사자,19.4,20.1
경상북도,경산시,서비스·판매,26.7,29.7
경상북도,경산시,농림어업,19.2,19.6
경상북도,경산시,기능·기계조작·조립,35.9,37.1
경상북도,경산시,단순노무,19.5,17.9
경상북도,군위군,계,14.5,14.7
경상북도,군위군,"관리자, 전문가",1.0,1.1
경상북도,군위군,사무종사자,0.8,0.8
경상북도,군위군,서비스·판매,2.1,2.1
경상북도,군위군,농림어업,7.1,6.8
경상북도,군위군,기능·기계조작·조립,1.7,1.8
경상북도,군위군,단순노무,1.9,2.1
경상북도,의성군,계,32.0,32.5
경상북도,의성군,"관리자, 전문가",1.5,1.6
경상북도,의성군,사무종사자,2.1,2.2
경상북도,의성군,서비스·판매,3.8,4.1
경상북도,의성군,농림어업,18.4,18.5
경상북도,의성군,기능·기계조작·조립,2.6,2.5
경상북도,의성군,단순노무,3.5,3.6
경상북도,청송군,계,16.7,17.2
경상북도,청송군,"관리자, 전문가",0.8,1.0
경상북도,청송군,사무종사자,1.3,1.2
경상북도,청송군,서비스·판매,3.2,3.1
경상북도,청송군,농림어업,7.6,7.3
경상북도,청송군,기능·기계조작·조립,1.1,1.1
경상북도,청송군,단순노무,2.8,3.5
경상북도,영양군,계,10.3,10.4
경상북도,영양군,"관리자, 전문가",0.7,0.6
경상북도,영양군,사무종사자,0.9,1.0
경상북도,영양군,서비스·판매,1.5,1.5
경상북도,영양군,농림어업,4.0,4.0
경상북도,영양군,기능·기계조작·조립,0.7,0.8
경상북도,영양군,단순노무,2.4,2.4
경상북도,영덕군,계,19.5,19.3
경상북도,영덕군,"관리자, 전문가",1.0,0.9
경상북도,영덕군,사무종사자,1.5,1.5
경상북도,영덕군,서비스·판매,4.8,4.4
경상북도,영덕군,농림어업,6.8,6.7
경상북도,영덕군,기능·기계조작·조립,2.4,2.5
경상북도,영덕군,단순노무,2.9,3.3
경상북도,청도군,계,26.1,26.7
경상북도,청도군,"관리자, 전문가",1.8,1.4
경상북도,청도군,사무종사자,1.2,1.5
경상북도,청도군,서비스·판매,4.2,4.2
경상북도,청도군,농림어업,13.6,13.9
경상북도,청도군,기능·기계조작·조립,2.9,3.3
경상북도,청도군,단순노무,2.4,2.4
경상북도,고령군,계,18.8,18.8
경상북도,고령군,"관리자, 전문가",1.1,1.0
경상북도,고령군,사무종사자,2.2,2.1
경상북도,고령군,서비스·판매,2.7,2.7
경상북도,고령군,농림어업,6.0,5.9
경상북도,고령군,기능·기계조작·조립,3.8,3.7
경상북도,고령군,단순노무,2.9,3.3
경상북도,성주군,계,25.0,25.1
경상북도,성주군,"관리자, 전문가",0.8,0.8
경상북도,성주군,사무종사자,1.5,1.5
경상북도,성주군,서비스·판매,3.0,2.8
경상북도,성주군,농림어업,14.6,14.7
경상북도,성주군,기능·기계조작·조립,2.8,3.0
경상북도,성주군,단순노무,2.4,2.4
경상북도,칠곡군,계,59.4,61.6
경상북도,칠곡군,"관리자, 전문가",7.9,7.7
경상북도,칠곡군,사무종사자,9.0,9.2
경상북도,칠곡군,서비스·판매,8.5,9.9
경상북도,칠곡군,농림어업,6.4,6.3
경상북도,칠곡군,기능·기계조작·조립,20.2,20.4
경상북도,칠곡군,단순노무,7.2,8.1
경상북도,예천군,계,32.1,33.3
경상북도,예천군,"관리자, 전문가",2.7,2.7
경상북도,예천군,사무종사자,1.6,2.2
경상북도,예천군,서비스·판매,4.1,4.4
경상북도,예천군,농림어업,15.4,16.0
경상북도,예천군,기능·기계조작·조립,4.3,4.0
경상북도,예천군,단순노무,3.9,3.9
경상북도,봉화군,계,19.4,19.4
경상북도,봉화군,"관리자, 전문가",1.2,1.2
경상북도,봉화군,사무종사자,1.5,1.4
경상북도,봉화군,서비스·판매,3.1,3.1
경상북도,봉화군,농림어업,9.5,9.3
경상북도,봉화군,기능·기계조작·조립,1.6,1.6
경상북도,봉화군,단순노무,2.6,2.8
경상북도,울진군,계,25.8,25.1
경상북도,울진군,"관리자, 전문가",3.9,3.3
경상북도,울진군,사무종사자,2.8,3.2
경상북도,울진군,서비스·판매,5.9,5.4
경상북도,울진군,농림어업,4.9,4.9
경상북도,울진군,기능·기계조작·조립,3.7,4.2
경상북도,울진군,단순노무,4.5,4.1
경상북도,울릉군,계,5.6,5.9
경상북도,울릉군,"관리자, 전문가",0.5,0.4
경상북도,울릉군,사무종사자,0.9,0.9
경상북도,울릉군,서비스·판매,1.5,1.6
경상북도,울릉군,농림어업,0.9,0.9
경상북도,울릉군,기능·기계조작·조립,0.6,0.6
경상북도,울릉군,단순노무,1.3,1.3
경상남도,진주시,계,175.7,179.4
경상남도,진주시,"관리자, 전문가",43.2,45.3
경상남도,진주시,사무종사자,26.8,27.6
경상남도,진주시,서비스·판매,41.2,40.9
경상남도,진주시,농림어업,20.4,19.1
경상남도,진주시,기능·기계조작·조립,25.6,26.6
경상남도,진주시,단순노무,18.5,19.9
경상남도,통영시,계,60.1,61.3
경상남도,통영시,"관리자, 전문가",9.0,9.0
경상남도,통영시,사무종사자,6.1,5.7
경상남도,통영시,서비스·판매,15.2,16.7
경상남도,통영시,농림어업,5.8,6.1
경상남도,통영시,기능·기계조작·조립,15.0,14.4
경상남도,통영시,단순노무,9.0,9.4
경상남도,사천시,계,58.4,59.9
경상남도,사천시,"관리자, 전문가",8.0,7.8
경상남도,사천시,사무종사자,6.5,6.2
경상남도,사천시,서비스·판매,10.3,10.7
경상남도,사천시,농림어업,12.6,13.2
경상남도,사천시,기능·기계조작·조립,13.3,14.5
경상남도,사천시,단순노무,7.6,7.4
경상남도,김해시,계,277.8,281.9
경상남도,김해시,"관리자, 전문가",48.2,45.2
경상남도,김해시,사무종사자,45.6,47.3
경상남도,김해시,서비스·판매,66.8,66.4
경상남도,김해시,농림어업,8.5,7.1
경상남도,김해시,기능·기계조작·조립,77.4,80.3
경상남도,김해시,단순노무,31.3,35.6
경상남도,밀양시,계,54.6,56.6
경상남도,밀양시,"관리자, 전문가",5.6,5.3
경상남도,밀양시,사무종사자,6.2,7.7
경상남도,밀양시,서비스·판매,10.6,10.7
경상남도,밀양시,농림어업,16.1,16.3
경상남도,밀양시,기능·기계조작·조립,8.8,10.3
경상남도,밀양시,단순노무,7.3,6.3
경상남도,거제시,계,116.4,118.0
경상남도,거제시,"관리자, 전문가",18.4,20.2
경상남도,거제시,사무종사자,15.4,13.8
경상남도,거제시,서비스·판매,19.2,21.1
경상남도,거제시,농림어업,6.5,7.4
경상남도,거제시,기능·기계조작·조립,43.7,41.4
경상남도,거제시,단순노무,13.3,14.1
경상남도,양산시,계,171.0,176.8
경상남도,양산시,"관리자, 전문가",26.1,29.2
경상남도,양산시,사무종사자,26.4,29.0
경상남도,양산시,서비스·판매,34.9,36.8
경상남도,양산시,농림어업,5.1,5.0
경상남도,양산시,기능·기계조작·조립,52.9,51.9
경상남도,양산시,단순노무,25.6,25.0
경상남도,창원시,계,521.6,518.3
경상남도,창원시,"관리자, 전문가",97.1,99.7
경상남도,창원시,사무종사자,88.2,87.9
경상남도,창원시,서비스·판매,110.2,109.1
경상남도,창원시,농림어업,10.4,9.3
경상남도,창원시,기능·기계조작·조립,144.3,145.1
경상남도,창원시,단순노무,71.4,67.3
경상남도,의령군,계,16.1,16.0
경상남도,의령군,"관리자, 전문가",1.1,1.1
경상남도,의령군,사무종사자,1.2,1.5
경상남도,의령군,서비스·판매,1.9,2.2
경상남도,의령군,농림어업,7.1,6.5
경상남도,의령군,기능·기계조작·조립,2.6,2.1
경상남도,의령군,단순노무,2.1,2.4
경상남도,함안군,계,35.0,35.0
경상남도,함안군,"관리자, 전문가",3.5,3.8
경상남도,함안군,사무종사자,4.2,4.5
경상남도,함안군,서비스·판매,6.3,6.2
경상남도,함안군,농림어업,8.3,8.5
경상남도,함안군,기능·기계조작·조립,8.7,8.1
경상남도,함안군,단순노무,3.9,3.9
경상남도,창녕군,계,35.7,36.5
경상남도,창녕군,"관리자, 전문가",2.6,2.5
경상남도,창녕군,사무종사자,3.6,3.2
경상남도,창녕군,서비스·판매,5.4,6.0
경상남도,창녕군,농림어업,13.5,13.6
경상남도,창녕군,기능·기계조작·조립,6.0,6.0
경상남도,창녕군,단순노무,4.6,5.2
경상남도,고성군,계,29.4,28.8
경상남도,고성군,"관리자, 전문가",2.8,2.3
경상남도,고성군,사무종사자,2.9,3.0
경상남도,고성군,서비스·판매,5.5,5.4
경상남도,고성군,농림어업,9.9,9.1
경상남도,고성군,기능·기계조작·조립,4.4,5.1
경상남도,고성군,단순노무,3.9,3.9
경상남도,남해군,계,25.1,25.5
경상남도,남해군,"관리자, 전문가",1.6,1.7
경상남도,남해군,사무종사자,1.7,1.8
경상남도,남해군,서비스·판매,4.7,4.8
경상남도,남해군,농림어업,12.1,12.5
경상남도,남해군,기능·기계조작·조립,2.3,2.0
경상남도,남해군,단순노무,2.7,2.8
경상남도,하동군,계,25.3,25.4
경상남도,하동군,"관리자, 전문가",1.9,1.6
경상남도,하동군,사무종사자,2.1,1.8
경상남도,하동군,서비스·판매,4.1,4.2
경상남도,하동군,농림어업,11.9,12.7
경상남도,하동군,기능·기계조작·조립,2.6,2.6
경상남도,하동군,단순노무,2.7,2.5
경상남도,산청군,계,22.0,22.3
경상남도,산청군,"관리자, 전문가",1.5,1.2
경상남도,산청군,사무종사자,1.3,1.4
경상남도,산청군,서비스·판매,3.4,3.6
경상남도,산청군,농림어업,10.8,11.5
경상남도,산청군,기능·기계조작·조립,2.3,1.9
경상남도,산청군,단순노무,2.7,2.7
경상남도,함양군,계,22.8,23.0
경상남도,함양군,"관리자, 전문가",1.9,1.7
경상남도,함양군,사무종사자,2.0,2.1
경상남도,함양군,서비스·판매,4.2,4.3
경상남도,함양군,농림어업,8.4,9.1
경상남도,함양군,기능·기계조작·조립,2.6,2.5
경상남도,함양군,단순노무,3.7,3.3
경상남도,거창군,계,34.9,34.7
경상남도,거창군,"관리자, 전문가",3.6,3.4
경상남도,거창군,사무종사자,3.6,4.4
경상남도,거창군,서비스·판매,6.2,6.0
경상남도,거창군,농림어업,12.2,11.3
경상남도,거창군,기능·기계조작·조립,3.9,4.6
경상남도,거창군,단순노무,5.4,5.1
경상남도,합천군,계,24.7,24.4
경상남도,합천군,"관리자, 전문가",1.5,1.4
경상남도,합천군,사무종사자,1.9,1.8
경상남도,합천군,서비스·판매,4.0,4.3
경상남도,합천군,농림어업,10.8,9.9
경상남도,합천군,기능·기계조작·조립,2.9,3.0
경상남도,합천군,단순노무,3.5,4.0
제주특별자치도,제주시,계,272.3,275.1
제주특별자치도,제주시,"관리자, 전문가",56.5,57.3
제주특별자치도,제주시,사무종사자,44.1,43.6
제주특별자치도,제주시,서비스·판매,68.7,71.6
제주특별자치도,제주시,농림어업,23.6,24.5
제주특별자치도,제주시,기능·기계조작·조립,39.6,41.4
제주특별자치도,제주시,단순노무,39.8,36.7
제주특별자치도,서귀포시,계,108.0,109.7
제주특별자치도,서귀포시,"관리자, 전문가",12.4,12.7
제주특별자치도,서귀포시,사무종사자,12.1,12.4
제주특별자치도,서귀포시,서비스·판매,25.6,25.0
제주특별자치도,서귀포시,농림어업,30.6,32.2
